user_id,timestamp,device_type,location,age_group,gender,ad_id,content_type,ad_topic,ad_target_audience,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI_Category
800,2025-03-25 12:36:00,Tablet,India,55+,Female,A3657,Image,Electronics,Family Oriented,0.0715634544377012,0.0384,Shared,39,1.44,0.0715634544377012,0.0384,Low
681,2025-12-27 04:32:22,Tablet,UK,18-24,Male,A1399,Image,Automotive,Travel Lovers,0.12464007443528091,0.0322,Commented,57,0.58,0.12464007443528091,0.0322,Low
436,2025-08-08 16:52:20,Mobile,Canada,55+,Male,A2425,Image,Automotive,Fitness Lovers,0.0217249465721725,0.0721,Ignored,21,1.05,0.0217249465721725,0.0721,Low
828,2025-06-30 00:42:14,Desktop,UK,45-54,Male,A9089,Text,Health,Family Oriented,0.10198218130192735,0.045,Shared,51,0.21,0.10198218130192735,0.045,Low
973,2025-05-30 05:38:08,Desktop,Canada,25-34,Female,A1461,Text,Health,Family Oriented,0.11594556905207257,0.1089,Commented,31,0.97,0.11594556905207257,0.1089,Low
723,2025-03-18 21:53:00,Tablet,Germany,25-34,Female,A2420,Image,Electronics,Young Adults,0.12277262755050147,0.0972,Liked,18,0.95,0.12277262755050147,0.0972,Low
346,2025-04-13 02:50:52,Tablet,UK,45-54,Female,A4947,Text,Travel,Tech Enthusiasts,0.07680706453484897,0.1027,Shared,37,1.29,0.07680706453484897,0.1027,Low
904,2025-08-23 00:34:27,Mobile,Germany,45-54,Female,A3044,Video,Automotive,Young Adults,0.025722276974148438,0.0837,Ignored,38,0.5,0.025722276974148438,0.0837,Low
615,2025-06-30 23:23:49,Desktop,Germany,25-34,Male,A6365,Video,Travel,Tech Enthusiasts,0.07161085881514251,0.1406,Shared,60,0.36,0.07161085881514251,0.1406,Low
791,2025-01-29 19:07:22,Mobile,Germany,55+,Female,A6556,Text,Travel,Travel Lovers,0.01023292023200938,0.0887,Ignored,12,0.14,0.01023292023200938,0.0887,Low
137,2025-04-29 01:56:30,Tablet,Germany,45-54,Female,A9041,Video,Electronics,Tech Enthusiasts,0.1358024980316024,0.1004,Liked,28,0.19,0.1358024980316024,0.1004,Low
591,2025-04-21 14:19:55,Mobile,UK,45-54,Male,A1942,Image,Health,Fitness Lovers,0.07835448699901341,0.126,Ignored,33,0.6,0.07835448699901341,0.126,Low
889,2025-09-16 00:38:12,Mobile,USA,25-34,Female,A5946,Image,Travel,Family Oriented,0.09786378488555125,0.0602,Liked,43,0.31,0.09786378488555125,0.0602,Low
516,2025-07-06 07:05:42,Desktop,Canada,25-34,Male,A2194,Image,Travel,Young Adults,0.14131517208221134,0.0564,Ignored,45,0.17,0.14131517208221134,0.0564,Low
193,2025-09-18 06:04:59,Mobile,USA,55+,Female,A2899,Text,Automotive,Travel Lovers,0.05491925289997875,0.027,Shared,28,0.79,0.05491925289997875,0.027,Low
725,2025-08-06 10:56:41,Desktop,India,55+,Male,A7050,Image,Health,Tech Enthusiasts,0.11727488737901577,0.0455,Ignored,24,0.15,0.11727488737901577,0.0455,Low
681,2025-06-16 01:29:40,Mobile,USA,25-34,Male,A7932,Text,Electronics,Fitness Lovers,0.047370643458130676,0.0474,Ignored,48,0.59,0.047370643458130676,0.0474,Low
738,2025-06-09 16:28:00,Mobile,Germany,45-54,Male,A7255,Video,Travel,Travel Lovers,0.09136492285839592,0.015,Shared,48,0.17,0.09136492285839592,0.015,Low
459,2025-03-28 12:41:41,Desktop,Canada,35-44,Female,A4009,Image,Automotive,Tech Enthusiasts,0.11348560751019285,0.0303,Liked,42,0.97,0.11348560751019285,0.0303,Low
518,2025-05-02 21:48:35,Desktop,USA,55+,Female,A4838,Video,Fashion,Family Oriented,0.06838038372187918,0.0701,Commented,17,1.35,0.06838038372187918,0.0701,Low
183,2025-08-06 09:50:02,Desktop,UK,55+,Female,A8092,Image,Fashion,Travel Lovers,0.05664311297474221,0.0291,Ignored,36,1.06,0.05664311297474221,0.0291,Low
842,2025-04-18 17:15:13,Tablet,Canada,25-34,Male,A4349,Video,Electronics,Fitness Lovers,0.01614641922558252,0.145,Shared,49,0.92,0.01614641922558252,0.145,Low
707,2025-10-06 04:19:07,Tablet,Canada,45-54,Male,A7782,Video,Electronics,Tech Enthusiasts,0.06638479202466116,0.0863,Commented,51,0.3,0.06638479202466116,0.0863,Low
702,2025-11-02 22:09:30,Mobile,Germany,55+,Male,A8453,Image,Travel,Family Oriented,0.04820283259814718,0.134,Ignored,15,0.11,0.04820283259814718,0.134,Low
825,2025-02-24 04:24:43,Tablet,USA,45-54,Male,A3455,Text,Health,Travel Lovers,0.08777736431726234,0.0624,Shared,15,0.79,0.08777736431726234,0.0624,Low
106,2025-10-02 08:52:19,Mobile,India,55+,Male,A4500,Text,Travel,Travel Lovers,0.06011614689890313,0.0605,Liked,26,1.09,0.06011614689890313,0.0605,Low
708,2025-03-07 11:13:29,Tablet,Canada,55+,Male,A4596,Text,Automotive,Travel Lovers,0.1071691586066879,0.1214,Liked,41,1.23,0.1071691586066879,0.1214,Low
661,2025-05-05 18:47:34,Mobile,India,18-24,Female,A3224,Video,Travel,Fitness Lovers,0.06175616792151087,0.0942,Ignored,57,1.0,0.06175616792151087,0.0942,Low
648,2025-07-08 08:46:26,Desktop,Canada,18-24,Female,A3427,Text,Automotive,Tech Enthusiasts,0.13347053231749026,0.0237,Ignored,45,1.39,0.13347053231749026,0.0237,Low
656,2025-07-06 13:10:56,Mobile,Germany,18-24,Female,A8607,Video,Health,Tech Enthusiasts,0.14248531862744784,0.1248,Commented,28,0.25,0.14248531862744784,0.1248,Low
107,2025-06-17 10:58:00,Desktop,Canada,45-54,Male,A2515,Text,Electronics,Family Oriented,0.11814415643558594,0.1378,Liked,31,0.23,0.11814415643558594,0.1378,Low
428,2025-03-12 15:38:57,Mobile,Canada,55+,Female,A5375,Video,Travel,Family Oriented,0.03315238207790274,0.0411,Liked,37,0.54,0.03315238207790274,0.0411,Low
774,2025-03-01 15:30:02,Tablet,Germany,25-34,Female,A5105,Text,Electronics,Family Oriented,0.04307169627524278,0.1229,Liked,47,1.26,0.04307169627524278,0.1229,Low
704,2025-10-26 15:35:37,Tablet,Canada,55+,Female,A5253,Image,Fashion,Young Adults,0.050661170253118004,0.0127,Commented,44,1.43,0.050661170253118004,0.0127,Low
206,2025-01-18 15:36:34,Mobile,India,25-34,Female,A3451,Text,Electronics,Tech Enthusiasts,0.08532864702641285,0.0201,Commented,45,0.95,0.08532864702641285,0.0201,Low
977,2025-06-06 14:55:44,Mobile,UK,55+,Male,A2330,Image,Health,Tech Enthusiasts,0.09070194364403628,0.0239,Shared,21,1.19,0.09070194364403628,0.0239,Low
216,2025-10-25 04:13:59,Desktop,USA,45-54,Male,A9836,Video,Fashion,Fitness Lovers,0.10187070788205667,0.0112,Ignored,25,1.28,0.10187070788205667,0.0112,Low
390,2025-11-10 11:40:48,Tablet,Germany,35-44,Male,A4324,Image,Travel,Young Adults,0.08427718946596822,0.1481,Shared,59,0.39,0.08427718946596822,0.1481,Low
148,2025-06-02 03:34:15,Tablet,USA,55+,Female,A9265,Video,Travel,Family Oriented,0.025907052328135408,0.1291,Commented,31,1.09,0.025907052328135408,0.1291,Low
923,2025-08-12 11:09:15,Mobile,Germany,35-44,Female,A5698,Video,Health,Tech Enthusiasts,0.07274602494577909,0.0354,Liked,41,0.95,0.07274602494577909,0.0354,Low
200,2025-06-04 20:04:55,Mobile,UK,25-34,Female,A2246,Video,Electronics,Travel Lovers,0.08370539069087742,0.1045,Ignored,40,0.91,0.08370539069087742,0.1045,Low
904,2025-12-04 14:54:43,Tablet,India,55+,Male,A2886,Image,Health,Young Adults,0.03231480272321821,0.1412,Commented,52,1.0,0.03231480272321821,0.1412,Low
812,2025-11-11 10:52:41,Tablet,USA,55+,Male,A6302,Image,Electronics,Young Adults,0.06312962482524435,0.0152,Liked,51,1.25,0.06312962482524435,0.0152,Low
172,2025-09-21 14:59:49,Mobile,Canada,18-24,Female,A2379,Image,Electronics,Fitness Lovers,0.09712032174299377,0.0969,Commented,45,0.19,0.09712032174299377,0.0969,Low
725,2025-02-13 05:04:59,Desktop,Germany,35-44,Male,A5789,Video,Fashion,Family Oriented,0.07833541748150273,0.1067,Commented,22,1.33,0.07833541748150273,0.1067,Low
739,2025-04-28 08:20:44,Desktop,India,25-34,Female,A4858,Text,Automotive,Fitness Lovers,0.03456981183059795,0.0857,Ignored,22,0.72,0.03456981183059795,0.0857,Low
988,2025-12-28 14:30:07,Mobile,India,55+,Male,A7873,Video,Health,Travel Lovers,0.10893261483259521,0.0642,Liked,43,0.73,0.10893261483259521,0.0642,Low
161,2025-03-27 14:20:28,Desktop,India,35-44,Female,A5415,Image,Electronics,Family Oriented,0.10241997857068318,0.0197,Shared,23,0.83,0.10241997857068318,0.0197,Low
337,2025-03-05 02:05:56,Desktop,USA,55+,Male,A4479,Video,Travel,Travel Lovers,0.07133116442407818,0.0551,Ignored,59,0.31,0.07133116442407818,0.0551,Low
583,2025-02-17 05:53:43,Mobile,Germany,18-24,Male,A1309,Text,Electronics,Tech Enthusiasts,0.08482053051490032,0.0725,Shared,26,0.11,0.08482053051490032,0.0725,Low
414,2025-07-16 08:12:12,Mobile,Canada,25-34,Female,A6186,Text,Travel,Travel Lovers,0.13433163084805727,0.1215,Ignored,38,0.88,0.13433163084805727,0.1215,Low
820,2025-07-27 22:26:36,Tablet,UK,18-24,Male,A3971,Image,Travel,Family Oriented,0.10325394432657531,0.113,Commented,53,0.5,0.10325394432657531,0.113,Low
432,2025-02-19 16:14:13,Tablet,Canada,18-24,Female,A1191,Video,Fashion,Tech Enthusiasts,0.09558369059010062,0.0643,Ignored,57,0.14,0.09558369059010062,0.0643,Low
772,2025-06-18 11:05:14,Desktop,Germany,55+,Female,A3980,Image,Automotive,Tech Enthusiasts,0.11235040377304241,0.0996,Commented,26,0.33,0.11235040377304241,0.0996,Low
575,2025-08-10 17:44:55,Desktop,USA,18-24,Male,A7590,Text,Fashion,Fitness Lovers,0.061799896993818916,0.1318,Ignored,38,0.7,0.061799896993818916,0.1318,Low
878,2025-04-21 16:41:39,Desktop,Canada,18-24,Female,A8109,Video,Travel,Fitness Lovers,0.022576913734403264,0.0511,Liked,54,0.91,0.022576913734403264,0.0511,Low
128,2025-03-11 04:17:02,Tablet,UK,55+,Male,A5236,Video,Travel,Young Adults,0.011215660929413725,0.0607,Ignored,26,1.04,0.011215660929413725,0.0607,Low
659,2025-01-11 14:39:14,Mobile,UK,35-44,Male,A6316,Video,Fashion,Travel Lovers,0.06339687183746534,0.1413,Ignored,45,0.16,0.06339687183746534,0.1413,Low
765,2025-02-24 18:40:08,Mobile,UK,25-34,Male,A7012,Video,Electronics,Travel Lovers,0.019457284261562124,0.1289,Commented,58,0.3,0.019457284261562124,0.1289,Low
165,2025-11-16 14:39:00,Desktop,Canada,18-24,Male,A1282,Image,Travel,Travel Lovers,0.014199605935185561,0.0304,Ignored,54,0.4,0.014199605935185561,0.0304,Low
621,2025-08-19 22:44:03,Tablet,UK,35-44,Female,A3939,Image,Fashion,Tech Enthusiasts,0.06086778764326677,0.0968,Ignored,42,0.18,0.06086778764326677,0.0968,Low
417,2025-12-26 14:37:07,Mobile,Germany,18-24,Male,A9334,Text,Electronics,Family Oriented,0.02810101517932788,0.0384,Shared,57,0.61,0.02810101517932788,0.0384,Low
470,2025-11-13 18:40:21,Mobile,Canada,35-44,Male,A4974,Image,Electronics,Young Adults,0.02274546427644266,0.1236,Shared,47,1.26,0.02274546427644266,0.1236,Low
902,2025-01-11 22:34:53,Mobile,Germany,25-34,Female,A6153,Image,Fashion,Travel Lovers,0.026499709548762566,0.0673,Ignored,34,0.98,0.026499709548762566,0.0673,Low
940,2025-06-23 07:17:42,Desktop,Germany,18-24,Male,A8047,Video,Automotive,Family Oriented,0.03392334293751288,0.0765,Ignored,44,0.89,0.03392334293751288,0.0765,Low
432,2025-11-05 08:28:40,Tablet,India,18-24,Male,A9486,Video,Travel,Travel Lovers,0.11680345528980286,0.031,Shared,28,1.48,0.11680345528980286,0.031,Low
284,2025-12-26 10:37:54,Desktop,Germany,45-54,Male,A4515,Image,Health,Fitness Lovers,0.026138291898812442,0.1346,Liked,48,0.66,0.026138291898812442,0.1346,Low
466,2025-07-05 03:01:43,Mobile,India,45-54,Female,A3343,Video,Fashion,Young Adults,0.04418822231860431,0.1498,Ignored,31,1.1,0.04418822231860431,0.1498,Low
353,2025-10-10 06:26:59,Desktop,USA,45-54,Female,A1240,Text,Travel,Fitness Lovers,0.06754411588192681,0.0273,Ignored,39,1.36,0.06754411588192681,0.0273,Low
280,2025-07-27 03:57:04,Mobile,India,25-34,Male,A8711,Image,Automotive,Fitness Lovers,0.14443118089135873,0.0362,Shared,58,1.41,0.14443118089135873,0.0362,Low
869,2025-08-20 23:11:09,Desktop,UK,55+,Male,A9429,Text,Fashion,Travel Lovers,0.13843203166311135,0.1221,Liked,22,0.52,0.13843203166311135,0.1221,Low
830,2025-09-01 12:00:28,Tablet,Canada,45-54,Female,A5480,Text,Fashion,Young Adults,0.11443194151632706,0.0328,Commented,19,0.98,0.11443194151632706,0.0328,Low
597,2025-12-12 15:20:12,Mobile,Canada,55+,Male,A8536,Image,Automotive,Travel Lovers,0.10244750547862529,0.1212,Ignored,31,0.75,0.10244750547862529,0.1212,Low
219,2025-10-07 07:02:08,Desktop,Germany,55+,Female,A8235,Image,Health,Fitness Lovers,0.09961694976353802,0.1022,Liked,26,0.33,0.09961694976353802,0.1022,Low
427,2025-09-03 21:03:48,Desktop,USA,18-24,Male,A6543,Video,Electronics,Fitness Lovers,0.019664493546761114,0.0987,Ignored,32,0.93,0.019664493546761114,0.0987,Low
371,2025-05-07 20:11:32,Tablet,India,25-34,Female,A1399,Video,Health,Family Oriented,0.09437921636454845,0.1233,Ignored,10,1.16,0.09437921636454845,0.1233,Low
653,2025-08-08 18:06:24,Tablet,USA,35-44,Male,A5627,Video,Fashion,Fitness Lovers,0.01068270536314953,0.0349,Liked,48,1.45,0.01068270536314953,0.0349,Low
821,2025-10-12 19:26:24,Desktop,Canada,45-54,Female,A7705,Image,Fashion,Young Adults,0.019279633991420294,0.0321,Shared,42,0.44,0.019279633991420294,0.0321,Low
685,2025-08-03 05:07:31,Tablet,UK,25-34,Male,A3614,Text,Travel,Tech Enthusiasts,0.09869766340562042,0.0641,Ignored,10,1.24,0.09869766340562042,0.0641,Low
345,2025-09-13 04:45:35,Desktop,USA,55+,Female,A2467,Image,Travel,Travel Lovers,0.052382280575284414,0.0691,Shared,17,0.91,0.052382280575284414,0.0691,Low
113,2025-05-23 06:08:07,Mobile,UK,55+,Female,A2870,Text,Fashion,Tech Enthusiasts,0.03559926732530797,0.0169,Commented,33,1.34,0.03559926732530797,0.0169,Low
853,2025-12-17 00:50:23,Tablet,USA,18-24,Female,A1652,Video,Health,Tech Enthusiasts,0.03370048670339821,0.106,Commented,14,1.09,0.03370048670339821,0.106,Low
